timestamp,open,high,low,close,volume
2023-09-28 06:30:00,17373.4296875,17390.779296875,17354.470703125,17368.400390625,0
2023-09-28 07:30:00,17373.9609375,17379.4609375,17352.830078125,17373.029296875,0
2023-09-29 01:30:00,17484.94921875,17750.6796875,17482.390625,17726.990234375,0
2023-09-29 02:30:00,17725.900390625,17816.4609375,17725.490234375,17769.619140625,0
2023-09-29 03:30:00,17770.099609375,17859.259765625,17767.900390625,17843.130859375,0
2023-09-29 04:30:00,17822.830078125,17863.390625,17817.19921875,17846.109375,0
2023-09-29 05:30:00,17846.720703125,17859.9296875,17804.25,17858.240234375,0
2023-09-29 06:30:00,17858.099609375,17935.150390625,17844.4609375,17857.060546875,0
2023-09-29 07:30:00,17857.619140625,17867.560546875,17800.369140625,17809.66015625,0
2023-10-03 01:30:00,17546.390625,17546.390625,17272.9609375,17293.69921875,0
2023-10-03 02:30:00,17293.099609375,17306.470703125,17212.869140625,17234.66015625,0
2023-10-03 03:30:00,17233.009765625,17284.44921875,17230.390625,17278.369140625,0
2023-10-03 04:30:00,17267.349609375,17268.9296875,17213.94921875,17259.310546875,0
2023-10-03 05:30:00,17261.720703125,17311.44921875,17248.9609375,17294.189453125,0
2023-10-03 06:30:00,17291.279296875,17322.6796875,17275.7109375,17303.0,0
2023-10-03 07:30:00,17305.240234375,17331.220703125,17284.310546875,17331.220703125,0
2023-10-04 01:30:00,17266.8203125,17266.8203125,17107.779296875,17206.5703125,0
2023-10-04 02:30:00,17206.05078125,17231.76953125,17163.390625,17212.55078125,0
2023-10-04 03:30:00,17212.810546875,17220.419921875,17138.509765625,17151.609375,0
2023-10-04 04:30:00,17160.970703125,17189.5,17155.1796875,17158.75,0
2023-10-04 05:30:00,17158.900390625,17163.150390625,17094.0,17103.01953125,0
2023-10-04 06:30:00,17104.2109375,17178.810546875,17104.0,17174.419921875,0
2023-10-04 07:30:00,17172.919921875,17195.83984375,17153.619140625,17195.83984375,0
2023-10-05 01:30:00,17249.970703125,17322.529296875,17197.609375,17312.759765625,0
2023-10-05 02:30:00,17312.529296875,17319.0,17249.25,17306.009765625,0
2023-10-05 03:30:00,17306.119140625,17336.4296875,17304.490234375,17326.189453125,0
2023-10-05 04:30:00,17324.189453125,17324.189453125,17261.91015625,17300.650390625,0
2023-10-05 05:30:00,17300.650390625,17307.30078125,17253.41015625,17269.080078125,0
2023-10-05 06:30:00,17269.859375,17272.150390625,17206.099609375,17214.859375,0
2023-10-05 07:30:00,17217.099609375,17224.119140625,17199.51953125,17213.869140625,0
2023-10-06 01:30:00,17370.029296875,17540.7109375,17370.029296875,17521.01953125,0
2023-10-06 02:30:00,17519.240234375,17603.80078125,17516.189453125,17567.5,0
2023-10-06 03:30:00,17559.4609375,17564.919921875,17518.76953125,17526.080078125,0
2023-10-06 04:30:00,17531.169921875,17531.169921875,17466.1796875,17487.19921875,0
2023-10-06 05:30:00,17479.05078125,17489.119140625,17432.150390625,17470.369140625,0
2023-10-06 06:30:00,17462.759765625,17482.279296875,17442.0390625,17447.060546875,0
2023-10-06 07:30:00,17441.5390625,17506.810546875,17441.490234375,17485.98046875,0
2023-10-09 05:30:00,17500.369140625,17633.189453125,17496.33984375,17600.0390625,0
2023-10-09 06:30:00,17593.830078125,17626.849609375,17447.759765625,17481.73046875,0
2023-10-09 07:30:00,17482.029296875,17526.349609375,17464.91015625,17517.400390625,0
2023-10-10 01:30:00,17726.630859375,17916.619140625,17726.630859375,17835.98046875,0
2023-10-10 02:30:00,17837.6796875,17844.08984375,17697.08984375,17737.2109375,0
2023-10-10 03:30:00,17735.58984375,17764.94921875,17735.259765625,17743.990234375,0
2023-10-10 04:30:00,17740.849609375,17754.30078125,17697.560546875,17701.390625,0
2023-10-10 05:30:00,17700.359375,17759.44921875,17652.8203125,17667.0703125,0
2023-10-10 06:30:00,17666.279296875,17679.470703125,17638.009765625,17671.130859375,0
2023-10-10 07:30:00,17672.890625,17690.220703125,17656.560546875,17664.73046875,0
2023-10-11 01:30:00,17956.830078125,18012.060546875,17895.25,17932.859375,0
2023-10-11 02:30:00,17929.7890625,17955.30078125,17889.7109375,17911.609375,0
2023-10-11 03:30:00,17910.4296875,17940.26953125,17907.630859375,17919.55078125,0
2023-10-11 04:30:00,17914.83984375,17994.740234375,17907.7109375,17989.9609375,0
2023-10-11 05:30:00,17989.1796875,18022.44921875,17906.740234375,17923.05078125,0
2023-10-11 06:30:00,17923.220703125,17959.75,17907.990234375,17914.01953125,0
2023-10-11 07:30:00,17913.830078125,17954.919921875,17893.099609375,17893.099609375,0
2023-10-12 01:30:00,18258.259765625,18259.240234375,18175.349609375,18200.880859375,0
2023-10-12 02:30:00,18199.30078125,18288.6796875,18197.009765625,18268.689453125,0
2023-10-12 03:30:00,18268.310546875,18271.5390625,18218.869140625,18231.279296875,0
2023-10-12 04:30:00,18225.630859375,18269.390625,18207.609375,18262.7109375,0
2023-10-12 05:30:00,18265.439453125,18288.580078125,18235.58984375,18262.939453125,0
2023-10-12 06:30:00,18263.390625,18290.91015625,18221.119140625,18227.05078125,0
2023-10-12 07:30:00,18226.9609375,18238.2109375,18209.94921875,18238.2109375,0
2023-10-13 01:30:00,17946.76953125,18013.669921875,17917.109375,17944.509765625,0
2023-10-13 02:30:00,17931.05078125,17952.880859375,17865.939453125,17869.279296875,0
2023-10-13 03:30:00,17860.0390625,17870.150390625,17842.140625,17852.849609375,0
2023-10-13 04:30:00,17859.7109375,17877.400390625,17849.470703125,17858.19921875,0
2023-10-13 05:30:00,17849.23046875,17856.5390625,17776.94921875,17816.369140625,0
2023-10-13 06:30:00,17806.140625,17875.140625,17806.140625,17858.08984375,0
2023-10-13 07:30:00,17848.5703125,17856.400390625,17790.6796875,17813.44921875,0
2023-10-16 01:30:00,17804.08984375,17858.1796875,17708.400390625,17752.73046875,0
2023-10-16 02:30:00,17753.23046875,17761.240234375,17710.630859375,17720.349609375,0
2023-10-16 03:30:00,17719.330078125,17755.390625,17717.130859375,17737.6796875,0
2023-10-16 04:30:00,17745.73046875,17745.73046875,17696.080078125,17699.490234375,0
2023-10-16 05:30:00,17698.990234375,17704.330078125,17611.099609375,17614.529296875,0
2023-10-16 06:30:00,17613.75,17658.25,17601.5,17621.640625,0
2023-10-16 07:30:00,17622.75,17658.939453125,17622.75,17640.359375,0
2023-10-17 01:30:00,17806.23046875,17806.23046875,17671.990234375,17688.099609375,0
2023-10-17 02:30:00,17687.2890625,17815.7109375,17674.509765625,17794.330078125,0
2023-10-17 03:30:00,17794.890625,17796.91015625,17747.640625,17763.41015625,0
2023-10-17 04:30:00,17756.4296875,17776.4296875,17733.560546875,17734.259765625,0
2023-10-17 05:30:00,17734.5390625,17790.98046875,17723.1796875,17741.529296875,0
2023-10-17 06:30:00,17742.16015625,17793.080078125,17739.08984375,17768.94921875,0
2023-10-17 07:30:00,17771.19921875,17791.150390625,17753.830078125,17773.33984375,0
2023-10-18 01:30:00,17728.25,17831.1796875,17625.890625,17798.8203125,0
2023-10-18 02:30:00,17799.9296875,17829.900390625,17735.380859375,17751.830078125,0
2023-10-18 03:30:00,17751.220703125,17771.759765625,17745.01953125,17755.25,0
2023-10-18 04:30:00,17748.75,17760.1796875,17713.759765625,17741.44921875,0
2023-10-18 05:30:00,17742.060546875,17789.94921875,17719.55078125,17743.009765625,0
2023-10-18 06:30:00,17741.869140625,17765.619140625,17711.890625,17737.359375,0
2023-10-18 07:30:00,17737.689453125,17768.23046875,17732.51953125,17732.51953125,0
2023-10-19 01:30:00,17540.4609375,17540.4609375,17383.48046875,17477.470703125,0
2023-10-19 02:30:00,17476.150390625,17478.619140625,17369.58984375,17376.119140625,0
2023-10-19 03:30:00,17373.7890625,17388.76953125,17370.5,17386.75,0
2023-10-19 04:30:00,17389.75,17403.33984375,17369.609375,17372.83984375,0
2023-10-19 05:30:00,17373.099609375,17398.109375,17345.369140625,17381.69921875,0
2023-10-19 06:30:00,17382.390625,17382.390625,17330.580078125,17351.8203125,0
2023-10-19 07:30:00,17351.0390625,17364.33984375,17292.359375,17295.890625,0
2023-10-20 01:30:00,17127.259765625,17242.650390625,17127.259765625,17176.9296875,0
2023-10-20 02:30:00,17167.490234375,17309.740234375,17167.490234375,17231.26953125,0
2023-10-20 03:30:00,17221.55078125,17239.509765625,17212.73046875,17225.8203125,0
2023-10-20 04:30:00,17237.380859375,17244.1796875,17191.5703125,17236.859375,0
2023-10-20 05:30:00,17226.7890625,17241.560546875,17163.359375,17168.05078125,0
2023-10-20 06:30:00,17158.25,17182.310546875,17118.0703125,17138.439453125,0
2023-10-20 07:30:00,17127.41015625,17176.33984375,17127.41015625,17172.130859375,0
2023-10-24 01:30:00,17053.150390625,17089.560546875,16881.5703125,17070.58984375,0
2023-10-24 02:30:00,17072.369140625,17139.529296875,17014.599609375,17017.33984375,0
2023-10-24 03:30:00,17018.19921875,17072.76953125,17017.16015625,17059.330078125,0
2023-10-24 04:30:00,17063.23046875,17101.69921875,17011.919921875,17012.55078125,0
2023-10-24 05:30:00,17014.830078125,17075.55078125,17006.369140625,17030.2890625,0
2023-10-24 06:30:00,17030.529296875,17056.640625,17006.55078125,17022.599609375,0
2023-10-24 07:30:00,17021.279296875,17028.83984375,16991.529296875,16991.529296875,0
2023-10-25 01:30:00,17465.4296875,17465.8203125,17329.419921875,17409.55078125,0
2023-10-25 02:30:00,17410.349609375,17448.169921875,17245.94921875,17248.099609375,0
2023-10-25 03:30:00,17250.05078125,17282.23046875,17177.080078125,17191.58984375,0
2023-10-25 04:30:00,17248.169921875,17296.400390625,17163.009765625,17187.259765625,0
2023-10-25 05:30:00,17187.83984375,17195.91015625,17114.630859375,17183.9609375,0
2023-10-25 06:30:00,17182.08984375,17185.26953125,17001.4296875,17025.6796875,0
2023-10-25 07:30:00,17023.890625,17091.849609375,17023.890625,17085.330078125,0
2023-10-26 01:30:00,17085.119140625,17174.080078125,16944.80078125,16961.099609375,0
2023-10-26 02:30:00,16961.0390625,16984.330078125,16917.220703125,16947.439453125,0
2023-10-26 03:30:00,16948.76953125,16996.599609375,16939.560546875,16990.859375,0
2023-10-26 04:30:00,16983.869140625,16985.470703125,16927.58984375,16927.58984375,0
2023-10-26 05:30:00,16926.900390625,17072.099609375,16924.400390625,17056.939453125,0
2023-10-26 06:30:00,17057.330078125,17090.859375,17008.130859375,17024.220703125,0
2023-10-26 07:30:00,17023.16015625,17084.599609375,17021.669921875,17044.609375,0
2023-10-27 01:30:00,17160.23046875,17319.939453125,17078.240234375,17305.189453125,0
2023-10-27 02:30:00,17308.849609375,17342.7109375,17172.849609375,17205.91015625,0
2023-10-27 03:30:00,17204.029296875,17222.560546875,17202.3203125,17213.390625,0
2023-10-27 04:30:00,17215.2890625,17306.060546875,17206.3203125,17305.76953125,0
2023-10-27 05:30:00,17304.560546875,17497.720703125,17300.740234375,17439.630859375,0
2023-10-27 06:30:00,17440.619140625,17440.80078125,17350.119140625,17365.619140625,0
2023-10-27 07:30:00,17362.349609375,17413.640625,17356.080078125,17398.73046875,0
2023-10-30 01:30:00,17225.650390625,17401.330078125,17225.650390625,17260.109375,0
2023-10-30 02:30:00,17255.7109375,17394.6796875,17246.2109375,17384.80078125,0
2023-10-30 03:30:00,17377.0,17385.0390625,17340.8203125,17349.359375,0
2023-10-30 04:30:00,17353.330078125,17365.029296875,17299.900390625,17323.48046875,0
2023-10-30 05:30:00,17317.580078125,17370.150390625,17313.98046875,17365.08984375,0
2023-10-30 06:30:00,17359.859375,17399.2890625,17342.119140625,17374.470703125,0
2023-10-30 07:30:00,17367.990234375,17406.359375,17363.08984375,17406.359375,0
2023-10-31 01:30:00,17337.69921875,17337.69921875,17201.890625,17230.310546875,0
2023-10-31 02:30:00,17229.220703125,17259.369140625,17091.98046875,17125.580078125,0
2023-10-31 03:30:00,17125.7109375,17133.349609375,17069.26953125,17097.509765625,0
2023-10-31 04:30:00,17096.720703125,17096.720703125,17042.099609375,17082.859375,0
2023-10-31 05:30:00,17082.44921875,17139.470703125,17078.400390625,17123.140625,0
2023-10-31 06:30:00,17121.220703125,17166.75,17118.4609375,17118.4609375,0
2023-10-31 07:30:00,17115.30078125,17146.41015625,17094.880859375,17112.48046875,0
2023-11-01 01:30:00,17139.400390625,17188.849609375,16979.259765625,17016.9609375,0
2023-11-01 02:30:00,17012.94921875,17126.330078125,17012.94921875,17119.51953125,0
2023-11-01 03:30:00,17120.08984375,17140.890625,17116.66015625,17119.119140625,0
2023-11-01 04:30:00,17103.69921875,17130.580078125,17072.5,17099.369140625,0
2023-11-01 05:30:00,17097.330078125,17131.91015625,17050.2109375,17090.55078125,0
2023-11-01 06:30:00,17089.76953125,17141.75,17073.599609375,17093.560546875,0
2023-11-01 07:30:00,17092.849609375,17118.890625,17089.01953125,17101.779296875,0
2023-11-02 01:30:00,17282.390625,17459.4296875,17255.529296875,17299.630859375,0
2023-11-02 02:30:00,17299.69921875,17332.0390625,17257.619140625,17298.41015625,0
2023-11-02 03:30:00,17299.23046875,17310.720703125,17269.83984375,17307.880859375,0
2023-11-02 04:30:00,17301.970703125,17301.970703125,17240.51953125,17245.619140625,0
2023-11-02 05:30:00,17247.810546875,17275.5703125,17214.890625,17240.51953125,0
2023-11-02 06:30:00,17241.419921875,17242.169921875,17176.009765625,17188.509765625,0
2023-11-02 07:30:00,17188.259765625,17245.0,17184.859375,17230.58984375,0
2023-11-03 01:30:00,17405.91015625,17556.640625,17352.599609375,17550.55078125,0
2023-11-03 02:30:00,17554.98046875,17651.48046875,17551.619140625,17596.9609375,0
2023-11-03 03:30:00,17605.400390625,17605.400390625,17555.30078125,17586.779296875,0
2023-11-03 04:30:00,17581.240234375,17634.94921875,17575.630859375,17615.44921875,0
2023-11-03 05:30:00,17623.6796875,17695.9609375,17614.169921875,17669.509765625,0
2023-11-03 06:30:00,17677.83984375,17729.4296875,17635.330078125,17649.919921875,0
2023-11-03 07:30:00,17657.869140625,17694.279296875,17647.9609375,17664.119140625,0
2023-11-06 01:30:00,17913.5390625,17995.75,17900.529296875,17987.2890625,0
2023-11-06 02:30:00,17984.439453125,18037.939453125,17971.5703125,17994.01953125,0
2023-11-06 03:30:00,17996.669921875,17998.490234375,17949.25,17962.640625,0
2023-11-06 04:30:00,17960.9296875,17986.48046875,17899.349609375,17912.9296875,0
2023-11-06 05:30:00,17914.94921875,17950.029296875,17900.98046875,17947.08984375,0
2023-11-06 06:30:00,17948.6796875,17994.400390625,17938.060546875,17968.2109375,0
2023-11-06 07:30:00,17968.119140625,17978.759765625,17942.75,17966.58984375,0
2023-11-07 01:30:00,17850.58984375,17890.630859375,17733.560546875,17772.2109375,0
2023-11-07 02:30:00,17772.25,17775.0,17674.0,17685.80078125,0
2023-11-07 03:30:00,17685.5,17708.9296875,17676.73046875,17696.5703125,0
2023-11-07 04:30:00,17693.099609375,17717.970703125,17669.810546875,17686.33984375,0
2023-11-07 05:30:00,17684.4609375,17768.5390625,17682.560546875,17750.669921875,0
2023-11-07 06:30:00,17750.80078125,17753.5703125,17675.189453125,17710.6796875,0
2023-11-07 07:30:00,17710.509765625,17710.509765625,17658.91015625,17670.16015625,0
2023-11-08 01:30:00,17650.509765625,17753.58984375,17588.130859375,17712.740234375,0
2023-11-08 02:30:00,17711.640625,17732.869140625,17651.51953125,17730.2890625,0
2023-11-08 03:30:00,17730.529296875,17736.740234375,17677.349609375,17678.359375,0
2023-11-08 04:30:00,17686.140625,17693.849609375,17618.009765625,17621.9609375,0
2023-11-08 05:30:00,17621.69921875,17630.75,17537.19921875,17572.69921875,0
2023-11-08 06:30:00,17571.23046875,17606.099609375,17564.099609375,17586.66015625,0
2023-11-08 07:30:00,17589.220703125,17616.51953125,17568.4609375,17568.4609375,0
2023-11-09 01:30:00,17553.259765625,17617.26953125,17470.189453125,17493.119140625,0
2023-11-09 02:30:00,17492.779296875,17556.33984375,17457.0,17522.599609375,0
2023-11-09 03:30:00,17522.869140625,17525.9296875,17502.009765625,17513.810546875,0
2023-11-09 04:30:00,17513.759765625,17561.759765625,17512.439453125,17529.080078125,0
2023-11-09 05:30:00,17529.91015625,17543.83984375,17491.51953125,17542.509765625,0
2023-11-09 06:30:00,17540.919921875,17550.740234375,17510.130859375,17533.490234375,0
2023-11-09 07:30:00,17531.689453125,17536.060546875,17508.5,17511.2890625,0
2023-11-10 01:30:00,17350.869140625,17350.869140625,17201.880859375,17232.580078125,0
2023-11-10 02:30:00,17222.919921875,17298.759765625,17198.380859375,17252.330078125,0
2023-11-10 03:30:00,17243.2890625,17258.380859375,17230.939453125,17232.55078125,0
2023-11-10 04:30:00,17241.939453125,17259.359375,17211.76953125,17226.490234375,0
2023-11-10 05:30:00,17219.380859375,17263.01953125,17202.44921875,17263.0,0
2023-11-10 06:30:00,17256.2890625,17280.779296875,17214.7109375,17221.94921875,0
2023-11-10 07:30:00,17210.08984375,17237.380859375,17177.529296875,17203.259765625,0
2023-11-13 01:30:00,17263.0,17339.630859375,17209.7890625,17224.869140625,0
2023-11-13 02:30:00,17223.490234375,17250.75,17126.609375,17162.3203125,0
2023-11-13 03:30:00,17164.830078125,17186.5703125,17156.80078125,17178.80078125,0
2023-11-13 04:30:00,17178.900390625,17249.94921875,17148.849609375,17224.919921875,0
2023-11-13 05:30:00,17223.880859375,17255.279296875,17200.529296875,17242.0390625,0
2023-11-13 06:30:00,17240.140625,17322.169921875,17236.859375,17282.4296875,0
2023-11-13 07:30:00,17282.41015625,17456.080078125,17279.48046875,17426.2109375,0
2023-11-14 01:30:00,17495.099609375,17565.220703125,17420.009765625,17436.44921875,0
2023-11-14 02:30:00,17439.2109375,17485.919921875,17358.890625,17373.26953125,0
2023-11-14 03:30:00,17374.2109375,17412.48046875,17364.9609375,17408.630859375,0
2023-11-14 04:30:00,17402.830078125,17423.4296875,17378.529296875,17419.83984375,0
2023-11-14 05:30:00,17418.990234375,17426.609375,17382.779296875,17412.810546875,0
2023-11-14 06:30:00,17411.240234375,17473.529296875,17408.80078125,17432.890625,0
2023-11-14 07:30:00,17433.9609375,17447.060546875,17396.849609375,17396.859375,0
2023-11-15 01:30:00,17836.650390625,17871.2890625,17766.220703125,17838.529296875,0
2023-11-15 02:30:00,17838.720703125,17904.349609375,17815.169921875,17870.330078125,0
2023-11-15 03:30:00,17869.380859375,17899.16015625,17853.470703125,17888.41015625,0
2023-11-15 04:30:00,17880.9609375,17923.44921875,17865.26953125,17918.619140625,0
2023-11-15 05:30:00,17916.359375,17975.009765625,17908.490234375,17971.529296875,0
2023-11-15 06:30:00,17970.990234375,18102.279296875,17961.580078125,18029.380859375,0
2023-11-15 07:30:00,18034.849609375,18079.0,18022.3203125,18079.0,0
2023-11-16 01:30:00,18174.689453125,18174.689453125,17777.470703125,17789.4609375,0
2023-11-16 02:30:00,17790.0703125,17807.939453125,17722.859375,17771.19921875,0
2023-11-16 03:30:00,17772.25,17799.259765625,17767.8203125,17781.359375,0
2023-11-16 04:30:00,17781.380859375,17867.970703125,17781.380859375,17860.890625,0
2023-11-16 05:30:00,17860.890625,17931.51953125,17859.150390625,17871.060546875,0
2023-11-16 06:30:00,17870.4609375,17885.23046875,17816.80078125,17836.599609375,0
2023-11-16 07:30:00,17834.9296875,17836.970703125,17804.48046875,17832.8203125,0
2023-11-17 01:30:00,17584.3203125,17631.0390625,17493.099609375,17504.76953125,0
2023-11-17 02:30:00,17497.66015625,17540.509765625,17464.23046875,17484.859375,0
2023-11-17 03:30:00,17476.490234375,17484.44921875,17442.130859375,17445.560546875,0
2023-11-17 04:30:00,17457.2890625,17469.060546875,17435.1796875,17465.0,0
2023-11-17 05:30:00,17461.650390625,17488.25,17413.4609375,17444.509765625,0
2023-11-17 06:30:00,17438.2109375,17478.8203125,17438.2109375,17450.080078125,0
2023-11-17 07:30:00,17444.619140625,17473.98046875,17438.310546875,17454.189453125,0
2023-11-20 01:30:00,17625.83984375,17652.0703125,17532.73046875,17628.890625,0
2023-11-20 02:30:00,17629.869140625,17774.189453125,17604.630859375,17728.859375,0
2023-11-20 03:30:00,17728.490234375,17746.55078125,17717.599609375,17717.599609375,0
2023-11-20 04:30:00,17709.029296875,17768.599609375,17695.029296875,17766.58984375,0
2023-11-20 05:30:00,17767.0,17788.900390625,17710.779296875,17710.8203125,0
2023-11-20 06:30:00,17710.51953125,17757.8203125,17668.609375,17750.259765625,0
2023-11-20 07:30:00,17748.470703125,17778.0703125,17717.05078125,17778.0703125,0
2023-11-21 01:30:00,17932.5390625,18057.619140625,17926.740234375,17929.69921875,0
2023-11-21 02:30:00,17930.33984375,17987.5,17921.779296875,17947.98046875,0
2023-11-21 03:30:00,17951.779296875,17974.380859375,17944.51953125,17955.990234375,0
2023-11-21 04:30:00,17953.58984375,17985.869140625,17944.419921875,17947.98046875,0
2023-11-21 05:30:00,17949.58984375,17953.779296875,17793.25,17809.48046875,0
2023-11-21 06:30:00,17810.169921875,17822.259765625,17761.41015625,17790.580078125,0
2023-11-21 07:30:00,17790.58984375,17795.640625,17689.009765625,17733.890625,0
2023-11-22 01:30:00,17736.400390625,17780.4609375,17683.5703125,17730.05078125,0
2023-11-22 02:30:00,17730.3203125,17796.859375,17719.55078125,17724.189453125,0
2023-11-22 03:30:00,17724.2890625,17732.720703125,17710.30078125,17720.1796875,0
2023-11-22 04:30:00,17720.3203125,17758.419921875,17714.5390625,17736.5390625,0
2023-11-22 05:30:00,17736.2109375,17754.2109375,17650.490234375,17662.80078125,0
2023-11-22 06:30:00,17661.83984375,17721.359375,17652.16015625,17713.7109375,0
2023-11-22 07:30:00,17713.880859375,17734.599609375,17697.0703125,17734.599609375,0
2023-11-23 01:30:00,17680.05078125,17710.26953125,17577.310546875,17672.939453125,0
2023-11-23 02:30:00,17672.419921875,17723.19921875,17667.9609375,17669.720703125,0
2023-11-23 03:30:00,17669.609375,17680.0,17648.869140625,17669.83984375,0
2023-11-23 04:30:00,17669.4296875,17669.4296875,17633.640625,17634.880859375,0
2023-11-23 05:30:00,17633.599609375,17812.779296875,17633.599609375,17787.69921875,0
2023-11-23 06:30:00,17787.419921875,17894.369140625,17779.900390625,17893.2890625,0
2023-11-23 07:30:00,17894.6796875,17927.359375,17855.619140625,17910.83984375,0
2023-11-24 01:30:00,17771.75,17771.75,17623.23046875,17628.009765625,0
2023-11-24 02:30:00,17618.41015625,17656.58984375,17605.599609375,17646.349609375,0
2023-11-24 03:30:00,17638.25,17677.279296875,17636.689453125,17663.080078125,0
2023-11-24 04:30:00,17667.73046875,17682.83984375,17642.80078125,17655.55078125,0
2023-11-24 05:30:00,17654.220703125,17681.720703125,17586.810546875,17586.810546875,0
