timestamp,open,high,low,close,volume
2023-11-21 00:00:00,108.09200286865234,108.1259994506836,107.9209976196289,107.9290008544922,0
2023-11-21 01:00:00,107.9280014038086,108.02200317382812,107.81999969482422,107.91699981689452,0
2023-11-21 02:00:00,107.91799926757812,107.96800231933594,107.6750030517578,107.75,0
2023-11-21 03:00:00,107.74700164794922,107.8010025024414,107.4729995727539,107.5,0
2023-11-21 04:00:00,107.5,107.58200073242188,107.40799713134766,107.50800323486328,0
2023-11-21 05:00:00,107.50900268554688,107.71900177001952,107.46399688720705,107.677001953125,0
2023-11-21 06:00:00,107.677001953125,107.71099853515624,107.5479965209961,107.58399963378906,0
2023-11-21 07:00:00,107.58699798583984,107.5989990234375,107.35199737548828,107.48600006103516,0
2023-11-21 08:00:00,107.48400115966795,107.53500366210938,107.22200012207033,107.43800354003906,0
2023-11-21 09:00:00,107.43699645996094,107.70500183105467,107.4209976196289,107.63500213623048,0
2023-11-21 10:00:00,107.63400268554688,107.6989974975586,107.59600067138672,107.677001953125,0
2023-11-21 11:00:00,107.68000030517578,107.78199768066406,107.65299987792967,107.71700286865234,0
2023-11-21 12:00:00,107.71700286865234,107.7509994506836,107.51000213623048,107.53199768066406,0
2023-11-21 13:00:00,107.53500366210938,107.81400299072266,107.4290008544922,107.68800354003906,0
2023-11-21 14:00:00,107.68900299072266,107.76799774169922,107.58300018310548,107.71900177001952,0
2023-11-21 15:00:00,107.71399688720705,107.96399688720705,107.69499969482422,107.95500183105467,0
2023-11-21 16:00:00,107.95500183105467,108.08399963378906,107.90699768066406,108.00299835205078,0
2023-11-21 17:00:00,108.00499725341795,108.05500030517578,107.97699737548828,108.0479965209961,0
2023-11-21 18:00:00,108.0459976196289,108.3489990234375,108.0250015258789,108.3000030517578,0
2023-11-21 19:00:00,108.29900360107422,108.43199920654295,108.22200012207033,108.25499725341795,0
2023-11-21 20:00:00,108.26100158691406,108.33899688720705,108.2040023803711,108.3249969482422,0
2023-11-21 21:00:00,108.3239974975586,108.35299682617188,108.25,108.3030014038086,0
2023-11-21 22:00:00,108.28900146484376,108.30599975585938,108.15699768066406,108.15699768066406,0
2023-11-21 23:00:00,108.15799713134766,108.21900177001952,108.03500366210938,108.13600158691406,0
