timestamp,open,high,low,close,volume
2023-10-25 07:00:00,6859.68994140625,6883.419921875,6846.509765625,6854.97021484375,0
2023-10-25 08:00:00,6855.009765625,6879.75,6847.77001953125,6878.43994140625,0
2023-10-25 09:00:00,6877.7998046875,6883.240234375,6860.22021484375,6871.97998046875,0
2023-10-25 10:00:00,6870.490234375,6888.2998046875,6861.14990234375,6888.2998046875,0
2023-10-25 11:00:00,6888.18017578125,6899.35986328125,6886.5400390625,6892.31982421875,0
2023-10-25 12:00:00,6892.58984375,6909.81005859375,6888.240234375,6888.240234375,0
2023-10-25 13:00:00,6887.64990234375,6894.509765625,6861.2900390625,6870.02001953125,0
2023-10-25 14:00:00,6869.9501953125,6901.9599609375,6859.83984375,6900.02978515625,0
2023-10-25 15:00:00,6899.93994140625,6927.27001953125,6899.8701171875,6913.169921875,0
2023-10-26 07:00:00,6835.52978515625,6865.6201171875,6825.58984375,6859.72998046875,0
2023-10-26 08:00:00,6859.14013671875,6870.0,6842.830078125,6848.22021484375,0
2023-10-26 09:00:00,6848.83984375,6872.56005859375,6844.9501953125,6862.39013671875,0
2023-10-26 10:00:00,6863.06982421875,6881.419921875,6857.16015625,6862.419921875,0
2023-10-26 11:00:00,6861.97998046875,6861.97998046875,6847.2998046875,6861.02001953125,0
2023-10-26 12:00:00,6861.06982421875,6911.5498046875,6857.35986328125,6911.5498046875,0
2023-10-26 13:00:00,6911.33984375,6913.06982421875,6890.14013671875,6893.14013671875,0
2023-10-26 14:00:00,6894.85986328125,6910.14013671875,6878.33984375,6904.68994140625,0
2023-10-26 15:00:00,6905.14013671875,6906.64990234375,6888.68994140625,6889.5,0
2023-10-27 07:00:00,6898.97998046875,6898.97998046875,6803.5,6832.06982421875,0
2023-10-27 08:00:00,6832.60986328125,6870.77001953125,6825.64990234375,6869.41015625,0
2023-10-27 09:00:00,6870.35009765625,6874.2099609375,6850.14990234375,6852.02001953125,0
2023-10-27 10:00:00,6852.93994140625,6864.60009765625,6834.31005859375,6834.580078125,0
2023-10-27 11:00:00,6832.240234375,6835.52978515625,6804.22998046875,6804.22998046875,0
2023-10-27 12:00:00,6804.47021484375,6854.830078125,6800.35986328125,6835.91015625,0
2023-10-27 13:00:00,6849.25,6861.169921875,6811.4599609375,6820.39013671875,0
2023-10-27 14:00:00,6822.6298828125,6830.10009765625,6784.6201171875,6792.85986328125,0
2023-10-27 15:00:00,6793.8798828125,6812.56005859375,6789.68017578125,6806.25,0
2023-10-30 08:00:00,6826.9501953125,6838.1201171875,6809.83984375,6821.97021484375,0
2023-10-30 09:00:00,6821.990234375,6847.0,6821.990234375,6842.75,0
2023-10-30 10:00:00,6843.25,6854.60009765625,6831.64013671875,6846.18994140625,0
2023-10-30 11:00:00,6845.2900390625,6851.6201171875,6836.81005859375,6846.6298828125,0
2023-10-30 12:00:00,6846.72998046875,6846.72998046875,6828.85009765625,6836.1201171875,0
2023-10-30 13:00:00,6836.009765625,6852.89990234375,6834.5400390625,6848.31005859375,0
2023-10-30 14:00:00,6848.60009765625,6849.41015625,6818.7099609375,6828.02978515625,0
2023-10-30 15:00:00,6829.18994140625,6843.18994140625,6821.93994140625,6832.1201171875,0
2023-10-30 16:00:00,6831.58984375,6835.02978515625,6824.509765625,6824.509765625,0
2023-10-31 08:00:00,6840.72998046875,6875.580078125,6831.669921875,6874.97998046875,0
2023-10-31 09:00:00,6873.91015625,6884.5,6854.580078125,6882.52978515625,0
2023-10-31 10:00:00,6881.97021484375,6895.8701171875,6881.02001953125,6891.330078125,0
2023-10-31 11:00:00,6892.52978515625,6902.080078125,6888.02978515625,6895.91015625,0
2023-10-31 12:00:00,6895.7099609375,6903.2001953125,6890.0,6892.330078125,0
2023-10-31 13:00:00,6892.2998046875,6894.56982421875,6875.02978515625,6880.16015625,0
2023-10-31 14:00:00,6878.31982421875,6902.6201171875,6871.47021484375,6892.33984375,0
2023-10-31 15:00:00,6892.56982421875,6896.93994140625,6880.830078125,6888.60009765625,0
2023-10-31 16:00:00,6890.52001953125,6891.18994140625,6874.0,6880.52001953125,0
2023-11-01 08:00:00,6914.31982421875,6926.97998046875,6889.31982421875,6891.919921875,0
2023-11-01 09:00:00,6892.35986328125,6904.3798828125,6887.60009765625,6892.2998046875,0
2023-11-01 10:00:00,6892.5400390625,6893.35986328125,6873.8701171875,6884.52978515625,0
2023-11-01 11:00:00,6884.56982421875,6891.18994140625,6873.5498046875,6882.52978515625,0
2023-11-01 12:00:00,6882.14990234375,6915.1201171875,6880.81005859375,6908.75,0
2023-11-01 13:00:00,6908.68994140625,6950.43017578125,6905.1201171875,6942.2001953125,0
2023-11-01 14:00:00,6939.91015625,6954.83984375,6929.27978515625,6946.580078125,0
2023-11-01 15:00:00,6946.02001953125,6949.0498046875,6922.8701171875,6946.83984375,0
2023-11-01 16:00:00,6947.14013671875,6947.7001953125,6928.25,6928.4599609375,0
2023-11-02 08:00:00,6991.4501953125,7042.830078125,6982.0400390625,7034.330078125,0
2023-11-02 09:00:00,7034.68017578125,7057.5400390625,7034.68017578125,7044.1201171875,0
2023-11-02 10:00:00,7044.27001953125,7057.91015625,7039.330078125,7057.91015625,0
2023-11-02 11:00:00,7056.89013671875,7069.68994140625,7051.759765625,7065.8798828125,0
2023-11-02 12:00:00,7064.93994140625,7074.66015625,7057.490234375,7068.06005859375,0
2023-11-02 13:00:00,7069.27978515625,7080.2001953125,7059.080078125,7075.330078125,0
2023-11-02 14:00:00,7074.9599609375,7090.83984375,7053.89990234375,7089.8701171875,0
2023-11-02 15:00:00,7089.85009765625,7097.39013671875,7071.93994140625,7071.93994140625,0
2023-11-02 16:00:00,7071.33984375,7071.33984375,7055.89013671875,7062.35009765625,0
2023-11-03 08:00:00,7084.509765625,7086.7099609375,7066.39990234375,7078.60986328125,0
2023-11-03 09:00:00,7078.72998046875,7078.72998046875,7053.72998046875,7064.97998046875,0
2023-11-03 10:00:00,7064.72021484375,7067.3701171875,7052.5,7056.60009765625,0
2023-11-03 11:00:00,7055.81982421875,7058.68017578125,7046.85986328125,7057.3798828125,0
2023-11-03 12:00:00,7057.0498046875,7085.169921875,7049.0,7072.77978515625,0
2023-11-03 13:00:00,7072.580078125,7085.25,7069.22021484375,7082.669921875,0
2023-11-03 14:00:00,7081.91015625,7085.97021484375,7052.2998046875,7062.7001953125,0
2023-11-03 15:00:00,7064.27978515625,7066.06005859375,7049.35009765625,7054.02001953125,0
2023-11-03 16:00:00,7053.169921875,7055.3701171875,7049.8701171875,7053.2900390625,0
2023-11-06 08:00:00,7066.18017578125,7069.66015625,7040.990234375,7044.89990234375,0
2023-11-06 09:00:00,7044.8701171875,7044.8701171875,7023.89013671875,7024.4599609375,0
2023-11-06 10:00:00,7025.7001953125,7034.25,7017.2099609375,7020.43994140625,0
2023-11-06 11:00:00,7021.81982421875,7026.31982421875,7013.9599609375,7014.85986328125,0
2023-11-06 12:00:00,7015.10986328125,7023.16015625,7010.97998046875,7018.4501953125,0
2023-11-06 13:00:00,7018.919921875,7024.10986328125,7013.419921875,7023.56005859375,0
2023-11-06 14:00:00,7023.68017578125,7032.2900390625,7010.93017578125,7013.14990234375,0
2023-11-06 15:00:00,7013.64013671875,7022.0498046875,7006.52978515625,7018.58984375,0
2023-11-06 16:00:00,7019.9501953125,7020.5498046875,7012.22021484375,7014.580078125,0
2023-11-07 08:00:00,6970.66015625,7011.7900390625,6970.66015625,7001.25,0
2023-11-07 09:00:00,7001.56005859375,7002.68017578125,6979.080078125,6979.14990234375,0
2023-11-07 10:00:00,6978.5,6993.27001953125,6977.5400390625,6984.14990234375,0
2023-11-07 11:00:00,6983.830078125,6983.830078125,6963.8798828125,6973.81005859375,0
2023-11-07 12:00:00,6973.91015625,6979.419921875,6971.52978515625,6977.0498046875,0
2023-11-07 13:00:00,6977.18017578125,6995.4599609375,6973.2998046875,6994.8701171875,0
2023-11-07 14:00:00,6994.35009765625,6995.64013671875,6979.27001953125,6989.93017578125,0
2023-11-07 15:00:00,6989.35009765625,7009.669921875,6980.419921875,7003.93994140625,0
2023-11-07 16:00:00,7003.4599609375,7003.4599609375,6988.75,6989.06005859375,0
2023-11-08 08:00:00,6951.47998046875,6991.66015625,6950.9501953125,6980.2998046875,0
2023-11-08 09:00:00,6980.85009765625,6980.85009765625,6964.990234375,6971.43017578125,0
2023-11-08 10:00:00,6971.330078125,6989.27001953125,6967.81982421875,6984.91015625,0
2023-11-08 11:00:00,6985.33984375,7002.0400390625,6985.33984375,6997.740234375,0
2023-11-08 12:00:00,6997.580078125,7012.66015625,6993.8798828125,7012.08984375,0
2023-11-08 13:00:00,7010.60009765625,7033.43994140625,7010.18017578125,7031.5498046875,0
2023-11-08 14:00:00,7032.27978515625,7068.0400390625,7032.27978515625,7063.9599609375,0
2023-11-08 15:00:00,7065.4599609375,7065.4599609375,7033.97998046875,7034.97021484375,0
2023-11-08 16:00:00,7034.5498046875,7041.330078125,7031.97998046875,7035.2998046875,0
2023-11-09 08:00:00,7043.8798828125,7068.60009765625,7025.60986328125,7059.93994140625,0
2023-11-09 09:00:00,7058.75,7071.2998046875,7052.2900390625,7065.509765625,0
2023-11-09 10:00:00,7065.330078125,7090.990234375,7064.2998046875,7087.81982421875,0
2023-11-09 11:00:00,7087.81982421875,7090.31005859375,7075.56005859375,7080.4599609375,0
2023-11-09 12:00:00,7081.5,7097.27978515625,7081.5,7093.509765625,0
2023-11-09 13:00:00,7093.39990234375,7104.14013671875,7091.14990234375,7093.64013671875,0
2023-11-09 14:00:00,7093.58984375,7108.0498046875,7092.02978515625,7108.0498046875,0
2023-11-09 15:00:00,7108.31005859375,7109.2001953125,7089.3701171875,7105.580078125,0
2023-11-09 16:00:00,7105.89990234375,7122.509765625,7105.89990234375,7114.85009765625,0
2023-11-10 08:00:00,7079.39990234375,7083.1201171875,7056.89013671875,7060.0400390625,0
2023-11-10 09:00:00,7061.56005859375,7069.9599609375,7046.08984375,7069.9599609375,0
2023-11-10 10:00:00,7069.27978515625,7069.27978515625,7029.3701171875,7036.1298828125,0
2023-11-10 11:00:00,7036.64013671875,7038.08984375,7023.5498046875,7032.9599609375,0
2023-11-10 12:00:00,7033.06005859375,7050.18017578125,7030.10986328125,7046.25,0
2023-11-10 13:00:00,7045.91015625,7059.58984375,7039.7001953125,7054.35009765625,0
2023-11-10 14:00:00,7054.10986328125,7055.93994140625,7039.31982421875,7039.31982421875,0
2023-11-10 15:00:00,7038.259765625,7039.81005859375,7006.08984375,7027.1298828125,0
2023-11-10 16:00:00,7029.4501953125,7050.66015625,7029.4501953125,7045.14990234375,0
2023-11-13 08:00:00,7069.8798828125,7093.58984375,7066.919921875,7092.08984375,0
2023-11-13 09:00:00,7092.7099609375,7103.669921875,7087.89990234375,7087.89990234375,0
2023-11-13 10:00:00,7087.14013671875,7091.0400390625,7075.47998046875,7090.77978515625,0
2023-11-13 11:00:00,7089.669921875,7090.5,7067.830078125,7070.14990234375,0
2023-11-13 12:00:00,7070.08984375,7071.58984375,7058.830078125,7059.97021484375,0
2023-11-13 13:00:00,7060.169921875,7074.330078125,7059.47021484375,7066.990234375,0
2023-11-13 14:00:00,7067.5,7072.22021484375,7056.08984375,7065.4501953125,0
2023-11-13 15:00:00,7065.9501953125,7078.35986328125,7060.33984375,7076.7099609375,0
2023-11-13 16:00:00,7076.4599609375,7087.7001953125,7072.0400390625,7087.7001953125,0
2023-11-14 08:00:00,7098.72021484375,7102.740234375,7083.22998046875,7101.72021484375,0
2023-11-14 09:00:00,7101.7998046875,7110.27978515625,7093.080078125,7098.2099609375,0
2023-11-14 10:00:00,7099.509765625,7105.009765625,7085.91015625,7091.0400390625,0
2023-11-14 11:00:00,7090.740234375,7096.33984375,7085.77978515625,7095.3798828125,0
2023-11-14 12:00:00,7094.9501953125,7100.8798828125,7088.41015625,7093.2099609375,0
2023-11-14 13:00:00,7093.22021484375,7160.56005859375,7089.080078125,7152.58984375,0
2023-11-14 14:00:00,7152.47021484375,7185.1298828125,7148.97998046875,7181.4599609375,0
2023-11-14 15:00:00,7181.6298828125,7207.77001953125,7178.990234375,7183.56982421875,0
2023-11-14 16:00:00,7185.64013671875,7195.919921875,7185.64013671875,7194.60009765625,0
2023-11-15 08:00:00,7214.68994140625,7242.18994140625,7214.68994140625,7241.43017578125,0
2023-11-15 09:00:00,7241.93017578125,7245.3701171875,7206.8701171875,7209.25,0
2023-11-15 10:00:00,7209.2900390625,7228.2900390625,7206.47998046875,7222.81982421875,0
2023-11-15 11:00:00,7223.1298828125,7235.830078125,7219.75,7235.259765625,0
2023-11-15 12:00:00,7235.08984375,7235.8798828125,7217.6201171875,7231.16015625,0
2023-11-15 13:00:00,7230.580078125,7236.990234375,7209.64990234375,7210.08984375,0
2023-11-15 14:00:00,7210.18017578125,7213.990234375,7198.91015625,7207.490234375,0
2023-11-15 15:00:00,7207.06005859375,7220.330078125,7206.4599609375,7214.18994140625,0
2023-11-15 16:00:00,7213.52978515625,7218.68994140625,7210.7998046875,7213.10986328125,0
2023-11-16 08:00:00,7203.9599609375,7210.009765625,7192.6298828125,7200.08984375,0
2023-11-16 09:00:00,7199.830078125,7200.75,7181.89990234375,7185.27001953125,0
2023-11-16 10:00:00,7185.39990234375,7193.25,7178.52978515625,7182.72998046875,0
2023-11-16 11:00:00,7183.6201171875,7187.08984375,7178.02978515625,7183.4599609375,0
2023-11-16 12:00:00,7184.490234375,7187.0400390625,7174.6298828125,7182.22998046875,0
2023-11-16 13:00:00,7182.39013671875,7203.8701171875,7180.7998046875,7201.6201171875,0
2023-11-16 14:00:00,7201.43017578125,7201.43017578125,7178.7001953125,7197.31982421875,0
2023-11-16 15:00:00,7198.39013671875,7198.39013671875,7177.18017578125,7180.10986328125,0
2023-11-16 16:00:00,7179.919921875,7182.0,7172.3798828125,7172.97021484375,0
2023-11-17 08:00:00,7196.68994140625,7225.16015625,7196.68994140625,7213.4501953125,0
2023-11-17 09:00:00,7213.31005859375,7230.31982421875,7212.77001953125,7224.7099609375,0
2023-11-17 10:00:00,7226.06982421875,7246.72021484375,7226.06982421875,7240.31005859375,0
2023-11-17 11:00:00,7240.64013671875,7240.64013671875,7225.2900390625,7230.580078125,0
2023-11-17 12:00:00,7230.52001953125,7236.259765625,7227.22998046875,7227.85009765625,0
2023-11-17 13:00:00,7228.2001953125,7238.7998046875,7228.2001953125,7231.52001953125,0
2023-11-17 14:00:00,7231.3798828125,7244.240234375,7225.2900390625,7234.60986328125,0
2023-11-17 15:00:00,7234.22021484375,7237.7001953125,7230.85009765625,7234.080078125,0
2023-11-17 16:00:00,7233.9501953125,7237.56982421875,7229.25,7234.7099609375,0
2023-11-20 08:00:00,7242.39990234375,7267.0400390625,7242.3701171875,7247.509765625,0
2023-11-20 09:00:00,7247.56982421875,7257.06982421875,7246.18017578125,7254.5498046875,0
2023-11-20 10:00:00,7254.47021484375,7260.97021484375,7248.39990234375,7255.2001953125,0
2023-11-20 11:00:00,7255.3701171875,7256.419921875,7244.68017578125,7245.89013671875,0
2023-11-20 12:00:00,7245.669921875,7250.3798828125,7236.02001953125,7237.72021484375,0
2023-11-20 13:00:00,7237.8701171875,7248.31982421875,7237.47998046875,7246.93017578125,0
2023-11-20 14:00:00,7246.56982421875,7254.27001953125,7238.81982421875,7248.080078125,0
2023-11-20 15:00:00,7249.259765625,7256.669921875,7244.75,7248.83984375,0
2023-11-20 16:00:00,7248.72998046875,7251.77978515625,7246.009765625,7249.990234375,0
2023-11-21 08:00:00,7231.0400390625,7248.06005859375,7231.0400390625,7242.490234375,0
2023-11-21 09:00:00,7242.27978515625,7242.35009765625,7225.58984375,7227.7001953125,0
2023-11-21 10:00:00,7226.83984375,7236.41015625,7225.64990234375,7233.85986328125,0
2023-11-21 11:00:00,7233.85009765625,7234.85009765625,7227.14013671875,7230.91015625,0
2023-11-21 12:00:00,7231.490234375,7234.419921875,7223.56982421875,7223.58984375,0
2023-11-21 13:00:00,7223.3701171875,7223.3701171875,7214.39013671875,7216.72998046875,0
2023-11-21 14:00:00,7216.89990234375,7234.830078125,7216.89990234375,7231.89013671875,0
2023-11-21 15:00:00,7230.39013671875,7233.31982421875,7223.9599609375,7227.56005859375,0
2023-11-21 16:00:00,7227.16015625,7228.27001953125,7222.97021484375,7227.85009765625,0
2023-11-22 08:00:00,7252.009765625,7266.77978515625,7245.47998046875,7266.77978515625,0
2023-11-22 09:00:00,7267.4599609375,7274.77001953125,7243.830078125,7246.72998046875,0
2023-11-22 10:00:00,7246.6298828125,7270.3701171875,7246.009765625,7269.259765625,0
2023-11-22 11:00:00,7269.5,7270.39013671875,7257.580078125,7257.580078125,0
2023-11-22 12:00:00,7257.18017578125,7258.16015625,7249.02978515625,7253.66015625,0
2023-11-22 13:00:00,7253.8798828125,7265.64990234375,7252.9501953125,7263.85009765625,0
2023-11-22 14:00:00,7263.25,7269.2099609375,7251.47021484375,7258.8798828125,0
2023-11-22 15:00:00,7259.419921875,7273.16015625,7254.2001953125,7270.919921875,0
2023-11-22 16:00:00,7271.169921875,7271.919921875,7260.240234375,7262.18017578125,0
2023-11-23 08:00:00,7274.25,7279.6298828125,7263.669921875,7278.52001953125,0
2023-11-23 09:00:00,7278.52978515625,7280.419921875,7268.3701171875,7277.3701171875,0
2023-11-23 10:00:00,7276.39990234375,7277.89013671875,7270.89990234375,7275.33984375,0
2023-11-23 11:00:00,7275.64990234375,7282.2998046875,7272.89990234375,7277.009765625,0
2023-11-23 12:00:00,7276.68994140625,7279.4599609375,7272.81005859375,7272.81005859375,0
2023-11-23 13:00:00,7273.56982421875,7280.35986328125,7273.31982421875,7275.4599609375,0
2023-11-23 14:00:00,7275.68994140625,7285.2900390625,7275.669921875,7278.89990234375,0
2023-11-23 15:00:00,7279.2099609375,7280.31005859375,7276.35986328125,7280.18994140625,0
2023-11-23 16:00:00,7280.330078125,7282.8798828125,7279.47021484375,7280.22998046875,0
2023-11-24 08:00:00,7275.0,7282.47021484375,7268.580078125,7271.81982421875,0
2023-11-24 09:00:00,7272.4599609375,7287.89013671875,7272.43017578125,7281.52001953125,0
2023-11-24 10:00:00,7281.0498046875,7298.64013671875,7280.64013671875,7298.419921875,0
2023-11-24 11:00:00,7298.91015625,7298.91015625,7286.740234375,7291.77001953125,0
2023-11-24 12:00:00,7292.080078125,7295.97998046875,7290.27978515625,7291.10009765625,0
2023-11-24 13:00:00,7291.0498046875,7292.2099609375,7280.68994140625,7287.39990234375,0
2023-11-24 14:00:00,7287.740234375,7290.60986328125,7284.72021484375,7290.1201171875,0
2023-11-24 15:00:00,7290.60986328125,7297.31982421875,7290.60986328125,7294.31005859375,0
2023-11-24 16:00:00,7294.240234375,7297.39990234375,7292.9599609375,7293.1201171875,0
2023-11-27 08:00:00,7292.91015625,7307.669921875,7289.27001953125,7293.97998046875,0
2023-11-27 09:00:00,7293.8798828125,7293.8798828125,7275.419921875,7276.31982421875,0
