timestamp,open,high,low,close,volume
2023-10-04 07:00:00,4084.780029296875,4087.419921875,4061.93994140625,4086.300048828125,0
2023-10-04 08:00:00,4086.2099609375,4103.47998046875,4081.9599609375,4097.58984375,0
2023-10-04 09:00:00,4096.60009765625,4114.1298828125,4094.449951171875,4112.39013671875,0
2023-10-04 10:00:00,4112.93017578125,4116.16015625,4104.68994140625,4108.56005859375,0
2023-10-04 11:00:00,4108.06982421875,4114.97998046875,4104.990234375,4112.85986328125,0
2023-10-04 12:00:00,4112.97998046875,4126.60009765625,4108.31005859375,4118.60986328125,0
2023-10-04 13:00:00,4118.4501953125,4119.39990234375,4103.2001953125,4103.35986328125,0
2023-10-04 14:00:00,4103.580078125,4103.580078125,4085.830078125,4087.179931640625,0
2023-10-04 15:00:00,4084.8701171875,4102.33984375,4084.570068359375,4099.35009765625,0
2023-10-05 07:00:00,4104.169921875,4110.2099609375,4094.669921875,4105.47021484375,0
2023-10-05 08:00:00,4105.58984375,4120.77001953125,4100.81005859375,4100.85986328125,0
2023-10-05 09:00:00,4099.89990234375,4100.35009765625,4092.030029296875,4098.7001953125,0
2023-10-05 10:00:00,4098.81982421875,4112.22998046875,4097.18994140625,4109.0400390625,0
2023-10-05 11:00:00,4108.9599609375,4118.18017578125,4101.2998046875,4116.740234375,0
2023-10-05 12:00:00,4117.06005859375,4122.52001953125,4105.72021484375,4108.0400390625,0
2023-10-05 13:00:00,4107.85986328125,4117.83984375,4104.66015625,4117.83984375,0
2023-10-05 14:00:00,4118.330078125,4118.330078125,4101.27001953125,4101.89013671875,0
2023-10-05 15:00:00,4101.89013671875,4102.490234375,4094.2099609375,4100.919921875,0
2023-10-06 07:00:00,4106.16015625,4126.89990234375,4106.16015625,4124.35986328125,0
2023-10-06 08:00:00,4124.27001953125,4128.7001953125,4115.2998046875,4116.2001953125,0
2023-10-06 09:00:00,4115.6298828125,4130.259765625,4114.0400390625,4127.89990234375,0
2023-10-06 10:00:00,4128.52001953125,4141.06982421875,4127.6201171875,4134.9501953125,0
2023-10-06 11:00:00,4135.1298828125,4141.3701171875,4132.6201171875,4133.7998046875,0
2023-10-06 12:00:00,4133.7900390625,4137.419921875,4094.5,4100.85986328125,0
2023-10-06 13:00:00,4100.89990234375,4127.509765625,4096.31005859375,4109.64013671875,0
2023-10-06 14:00:00,4109.33984375,4125.2099609375,4094.010009765625,4124.6298828125,0
2023-10-06 15:00:00,4123.990234375,4142.06982421875,4123.72998046875,4141.97998046875,0
2023-10-09 07:00:00,4139.509765625,4139.509765625,4097.93994140625,4113.830078125,0
2023-10-09 08:00:00,4115.0,4131.91015625,4106.35986328125,4131.0,0
2023-10-09 09:00:00,4131.16015625,4139.2900390625,4126.02978515625,4127.990234375,0
2023-10-09 10:00:00,4127.81005859375,4132.240234375,4121.080078125,4121.080078125,0
2023-10-09 11:00:00,4120.72998046875,4122.7900390625,4110.0400390625,4112.0400390625,0
2023-10-09 12:00:00,4112.27978515625,4119.8701171875,4107.52001953125,4107.97998046875,0
2023-10-09 13:00:00,4107.75,4124.4501953125,4107.06982421875,4124.39013671875,0
2023-10-09 14:00:00,4125.1201171875,4125.4501953125,4103.830078125,4105.68994140625,0
